,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
235,1695809666491,0.6904297,-0.23144531,0.69921875,0.0625,0.5,0.0,0.0,0.0,0.0
236,1695809666552,0.6982422,-0.23632812,0.6982422,0.0625,0.4375,0.125,0.0,0.0,0.0
237,1695809666579,0.6923828,-0.24121094,0.7080078,-0.1875,-0.25,-0.03125,0.0,0.0,0.0
238,1695809666609,0.69433594,-0.23339844,0.7167969,-0.125,-0.125,0.0,0.0,0.0,0.0
239,1695809666671,0.68652344,-0.23925781,0.703125,0.0625,0.25,0.0625,0.0,0.0,0.0
240,1695809666702,0.6923828,-0.23925781,0.69921875,0.0,0.4375,0.0625,0.0,0.0,0.0
241,1695809666732,0.69140625,-0.23730469,0.70214844,0.0,-0.1875,0.0,1.375,-10.4375,-83.4375
242,1695809666788,0.6923828,-0.23535156,0.69921875,-0.125,-0.125,0.0625,0.0,0.0,0.0
243,1695809666821,0.6923828,-0.24121094,0.6875,-0.0625,0.25,-0.09375,0.0,0.0,0.0
244,1695809666849,0.6982422,-0.24121094,0.6982422,0.0625,0.375,0.125,0.0,0.0,0.0
245,1695809666908,0.69140625,-0.24023438,0.6972656,-0.0625,-0.125,0.125,0.0,0.0,0.0
246,1695809666939,0.69628906,-0.23925781,0.70214844,-0.375,-0.0625,0.1875,0.0,0.0,0.0
247,1695809666969,0.69628906,-0.23632812,0.70410156,-0.125,0.0,0.125,0.0,0.0,0.0
248,1695809667029,0.68847656,-0.23828125,0.6933594,-0.0625,0.1875,0.125,0.0,0.0,0.0
